machine_id,reading_time,current,current_alert,location,name,state,type
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:53:52.890620,14.32,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:54:40.117880,14.35,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:55:25.486110,14.85,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:56:12.230200,14.58,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:56:58.085980,14.35,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:57:44.189950,14.82,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:58:32.402490,14.23,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T21:59:16.430440,14.69,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:00:01.221580,14.79,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:00:49.051680,14.46,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:01:35.667290,14.66,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:02:21.947950,14.49,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:03:06.852740,14.74,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:03:51.033260,14.27,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:04:39.624390,15.03,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:05:25.089780,14.2,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:06:17.133220,15.03,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:07:49.599000,14.27,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:08:38.168240,14.74,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:09:24.638060,14.81,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:10:09.179920,14.2,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:10:55.406580,14.86,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:11:40.272010,14.75,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:12:28.154460,14.76,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:13:12.855880,14.4,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:13:54.734190,14.28,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:14:39.504250,14.46,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:15:24.439040,14.46,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:16:10.865840,15.06,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:16:55.423840,14.37,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:17:41.488840,14.27,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:18:28.014000,14.41,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:19:14.933480,14.38,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:20:02.364120,14.76,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:20:43.796440,14.76,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:21:24.179960,14.88,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:22:08.135550,14.76,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:22:50.032340,14.4,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:23:29.018410,14.18,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:24:07.941660,14.38,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:24:49.947090,14.4,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:25:29.499410,14.66,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:26:11.060270,14.98,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:26:55.324230,14.66,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:27:37.492900,14.6,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:28:18.209520,14.62,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:29:00.864460,14.73,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:29:41.788540,14.23,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:30:23.894910,14.35,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:31:04.667400,14.64,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:31:44.468710,14.27,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:32:28.189050,14.54,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:33:09.603420,15.16,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:33:53.205360,14.63,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:34:33.896990,14.34,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:35:13.932100,14.79,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:35:54.815060,14.52,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:36:38.243540,14.31,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:37:21.132600,14.71,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
bc94232e-8352-4a50-8352-8f634d138387,2015-11-29T22:38:05.348300,14.69,18,"0.0,0.0",KASTOtec A7 [#21],working,saw
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:20:44.439580,12.45,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:37:48.282620,12.08,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:38:38.437970,11.99,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:39:24.633090,12.05,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:40:10.076590,11.98,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:40:55.300930,12.57,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:44:04.512290,12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:47:56.944890,12.49,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:48:43.894690,12.26,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:49:27.508560,12.28,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:50:09.840160,11.8,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:51:00.249600,12.24,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:51:46.090500,12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:52:27.673980,12.13,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:53:13.583800,12.41,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:55:58.032630,12.14,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:57:40.292410,12.5,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:58:26.107170,12.18,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T20:59:15.911810,12.24,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:00:04.571740,12.41,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:00:47.783100,12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:01:30.863910,12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:02:20.889650,12.02,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:03:06.476240,12.48,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:03:53.689030,12.14,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:04:40.703060,12.43,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:05:30.380510,12.17,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:06:19.679720,12.34,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:07:10.080710,12.01,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:07:59.779660,12.23,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:08:47.650740,12.28,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:09:35.592940,12.33,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:10:21.901910,12.29,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:11:10.983900,12.12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:11:58.410650,12.12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:12:46.450380,11.98,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:13:32.181470,12.31,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:14:22.496160,12.16,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:15:10.431570,12.53,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:15:56.330100,12.31,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:16:50.458090,12.13,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:17:42.516220,12.42,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:18:28.642560,12.32,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:19:20.098190,12.14,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:20:19.669780,11.91,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:21:24.778020,12.01,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:21:58.071700,12.28,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:22:50.927900,12.48,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:23:36.968180,12.37,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:24:39.427730,12.51,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:25:29.863750,12.35,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:26:18.051460,12.18,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:27:05.438480,12.35,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:27:50.488200,12.5,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:28:41.875930,12.14,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:29:26.430890,12.44,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:30:16.643510,12.46,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:31:05.599320,12.38,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:31:51.714220,11.86,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:32:40.528010,12.54,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:33:26.918890,12.37,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:34:11.733830,12.29,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:36:55.354670,11.93,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:37:43.000690,12.18,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:38:35.393530,12.32,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:39:20.526610,12.51,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:40:05.630020,12.26,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:40:51.803230,12.25,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:41:37.822200,12.44,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:42:24.999910,12.09,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:43:14.929690,12.15,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:44:01.565570,12.43,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:44:45.892160,12.22,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:45:31.420520,12.06,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:46:18.585020,12.12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:47:03.937220,12.22,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:47:49.503510,12.46,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:48:39.094300,11.93,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:49:26.719880,11.75,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:50:14.224670,11.98,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:51:04.212790,12.42,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:51:51.423410,12.17,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:52:39.716540,12.3,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:53:30.693140,12.22,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:54:20.200690,11.82,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:55:05.035390,12.31,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:55:52.218750,12.11,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:56:39.929250,11.92,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:57:23.761360,12.34,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:58:10.590820,12.26,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:58:58.038000,12.15,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T21:59:41.458750,11.86,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:00:28.623270,12.13,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:01:14.681150,12.18,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:02:01.370430,12.03,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:02:47.823740,12.27,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:03:32.135420,12.63,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:04:18.328210,12.14,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:05:05.143390,12.26,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:05:54.625760,12.13,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:06:45.133540,12.4,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:07:31.327220,11.88,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:08:18.153220,12.23,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:09:05.745120,12.27,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:09:49.369890,12.19,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:10:36.820760,12.27,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:11:20.122120,12.28,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:12:08.683890,12.42,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:12:54.157870,12.59,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:13:36.480760,12.25,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:14:20.936820,12.11,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:15:04.566010,12.25,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:15:50.459710,12.48,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:16:36.715720,12.06,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:17:20.600730,12.04,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:18:06.214160,12.24,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:18:53.957850,12,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:19:40.787970,11.82,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:20:26.414000,12.29,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:21:06.716250,12.3,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:21:50.156250,12.4,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:22:33.529550,12.26,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:23:12.417700,12.05,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:23:51.123950,12.22,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
68054b8a-2093-4cf1-a17e-3489ad01871d,2015-11-29T22:24:33.365850,12.29,14,"0.0,0.0",DMG DMU 40eVo [#51],working,mill
